Latitude, Longitude, Data Value
-60, 66, 40.1846
-60, 67, 31.8945
-60, 68, 28.9507
-60, 69, 29.4802
-60, 70, 23.8436
-60, 71, 29.0655
-60, 72, 39.0217
-60, 73, 31.5599
-60, 74, 22.2093
-60, 75, 30.5841
-60, 76, 46.514
-60, 77, 62.2328
-60, 78, 71.9521
-60, 79, 72.2585
-60, 80, 67.8828
-60, 81, 67.0831
-60, 82, 64.2343
-60, 83, 58.2097
-60, 84, 58.5852
-60, 85, 55.8693
-60, 86, 55.9154
-60, 87, 110.923
-60, 88, 188.614
-60, 89, 207.138
-60, 90, 176.232
-60, 91, 141.705
-60, 92, 83.3686
-60, 93, 18.4199
-60, 94, -0.959035
-60, 95, 4.07864
-60, 96, 11.0183
-60, 97, 11.8478
-60, 98, -4.33275
-60, 99, -11.454
-60, 100, -6.38575
-60, 101, -4.08334
-60, 102, 22.7541
-60, 103, 73.5545
-60, 104, 104.823
-60, 105, 115.464
-60, 106, 123.403
-60, 107, 119.863
-60, 108, 111.526
-60, 109, 100.715
-60, 110, 85.7667
-60, 111, 86.8821
-60, 112, 100.011
-60, 113, 88.8845
-60, 114, 46.0722
-60, 115, 0.6673
-60, 116, -35.4915
-60, 117, -37.2984
-60, 118, 8.52975
-60, 119, 48.2708
-60, 120, 47.5758
-60, 121, 31.089
-60, 122, 12.0513
-60, 123, -6.01646
-60, 124, 3.61453
-60, 125, 41.2977
-60, 126, 65.3936
-60, 127, 43.8383
-60, 128, 7.43141
-60, 129, 5.02413
-60, 130, 34.2767
-60, 131, 59.794
-60, 132, 53.0602
-60, 133, 28.6737
-60, 134, 17.9869
-60, 135, 13.3993
-60, 136, 5.69208
-60, 137, 19.8289
-60, 138, 37.6583
-60, 139, 34.0634
-60, 140, 28.8228
-60, 141, 34.1915
-60, 142, 24.7013
-60, 143, -0.275504
-60, 144, -7.17185
-60, 145, 6.8734
-60, 146, 26.4529
-60, 147, 42.8486
-60, 148, 46.3007
-60, 149, 43.6993
-60, 150, 46.4451
-60, 151, 49.9457
-60, 152, 52.6755
-60, 153, 60.0599
-60, 154, 65.907
-60, 155, 62.8598
-60, 156, 57.3898
-60, 157, 61.6933
-60, 158, 78.1846
-60, 159, 91.7703
-60, 160, 87.5258
-60, 161, 84.3678
-60, 162, 89.5235
-60, 163, 93.4294
-60, 164, 87.7261
-60, 165, 59.4925
-60, 166, 40.8458
-60, 167, 69.3289
-60, 168, 86.1741
-60, 169, 68.0015
-60, 170, 76.688
-60, 171, 106.704
-60, 172, 123.001
-60, 173, 132.053
-60, 174, 132.219
-60, 175, 132.761
-60, 176, 135.3
-60, 177, 114.8
-60, 178, 102.061
-60, 179, 115.581
-60, 180, 113.034
-60, -179, 101.208
-60, -178, 56.4896
-60, -177, 32.6156
-60, -176, 35.6937
-60, -175, 35.3929
-60, -174, 42.0466
-60, -173, 62.6797
-60, -172, 56.8199
-60, -171, 58.7908
-60, -170, 95.4957
-60, -169, 108.545
-60, -168, 80.7819
-60, -167, 69.3522
-60, -166, 90.0321
-60, -165, 90.5056
-60, -164, 60.8175
-60, -163, 42.0502
-60, -162, 52.8471
-60, -161, 77.1004
-60, -160, 97.0777
-60, -159, 100.11
-60, -158, 77.1029
-60, -157, 54.0879
-60, -156, 57.8459
-60, -155, 62.9759
-60, -154, 54.68
-60, -153, 52.9178
-60, -152, 57.6108
-60, -151, 62.5966
-60, -150, 79.041
-60, -149, 95.6125
-60, -148, 98.9491
-60, -147, 96.0959
-60, -146, 92.8426
-60, -145, 86.1473
-60, -144, 77.5785
-60, -143, 69.8669
-60, -142, 57.5066
-60, -141, 48.6636
-60, -140, 42.7282
-60, -139, 38.9839
-60, -138, 35.8299
-60, -137, 32.523
-60, -136, 31.1323
-60, -135, 30.2628
-60, -134, 32.1665
-60, -133, 29.829
-60, -132, 10.6077
-60, -131, -9.37449
-60, -130, -7.22043
-60, -129, -6.06704
-60, -128, -9.11212
-60, -127, 3.84832
-60, -126, -6.00942
-60, -125, -11.4877
-60, -124, 53.2994
-60, -123, 106.631
-60, -122, 77.7152
-60, -121, 51.0517
-60, -120, 67.2388
-60, -119, 49.0912
-60, -118, 3.55497
-60, -117, 2.74144
-60, -116, 24.2927
-60, -115, 5.99731
-60, -114, -46.4046
-60, -113, -27.4619
-60, -112, 37.8332
-60, -111, 30.548
-60, -110, -35.8595
-60, -109, -81.2005
-60, -108, -67.8808
-60, -107, -27.2369
-60, -106, -2.43651
-60, -105, -15.8876
-60, -104, -37.7283
-60, -103, -34.4182
-60, -102, -18.8443
-60, -101, -1.37241
-60, -100, 8.56752
-60, -99, 0.303479
-60, -98, 8.08869
-60, -97, 43.2204
-60, -96, 52.1666
-60, -95, 35.951
-60, -94, 43.9135
-60, -93, 65.6293
-60, -92, 58.5203
-60, -91, 40.2826
-60, -90, 40.4466
-60, -89, 58.3333
-60, -88, 96.4617
-60, -87, 154.547
-60, -86, 181.723
-60, -85, 152.995
-60, -84, 122.967
-60, -83, 109.011
-60, -82, 129.692
-60, -81, 213.72
-60, -80, 297.354
-60, -79, 305.847
-60, -78, 240.119
-60, -77, 163.523
-60, -76, 110.881
-60, -75, 93.0478
-60, -74, 113.969
-60, -73, 127.171
-60, -72, 137.066
-60, -71, 147.723
-60, -70, 123.181
-60, -69, 92.1897
-60, -68, 78.1867
-60, -67, 61.0746
-60, -66, 46.4644
-60, -65, 56.0933
-60, -64, 68.1202
-60, -63, 71.2725
-60, -62, 79.9032
-60, -61, 90.0275
-60, -60, 101.869
-60, -59, 116.596
-60, -58, 120.581
-60, -57, 110.22
-60, -56, 87.3533
-60, -55, 63.1815
-60, -54, 45.6142
-60, -53, 48.9372
-60, -52, 62.4624
-60, -51, 60.6505
-60, -50, 52.9332
-60, -49, 63.099
-60, -48, 75.8551
-60, -47, 73.6648
-60, -46, 65.8582
-60, -45, 56.9143
-60, -44, 58.0692
-60, -43, 76.9163
-60, -42, 84.0408
-60, -41, 85.6225
-60, -40, 91.1828
-60, -39, 95.216
-60, -38, 94.8653
-60, -37, 95.1585
-60, -36, 95.4318
-60, -35, 95.2617
-60, -34, 72.2112
-60, -33, 28.1955
-60, -32, 21.13
-60, -31, 28.3521
-60, -30, 69.784
-60, -29, 85.4488
-60, -28, 75.0096
-60, -27, 61.4884
-60, -26, 46.429
-60, -25, 34.7667
-60, -24, 37.31
-60, -23, 58.2957
-60, -22, 67.1278
-60, -21, 44.9
-60, -20, 14.3069
-60, -19, 3.21446
-60, -18, 21.1106
-60, -17, 32.485
-60, -16, 27.7182
-60, -15, 31.9961
-60, -14, 44.5001
-60, -13, 53.1169
-60, -12, 54.2698
-60, -11, 51.1799
-60, -10, 47.9413
-60, -9, 47.8384
-60, -8, 48.7442
-60, -7, 46.4479
-60, -6, 42.7731
-60, -5, 40.5525
-60, -4, 37.0798
-60, -3, 41.4326
-61, 2, 37.4298
-61, 3, 43.3186
-61, 4, 41.7268
-61, 5, 33.6499
-61, 6, 19.8859
-61, 7, 14.3598
-61, 8, 23.89
-61, 9, 41.3641
-61, 10, 57.4715
-61, 11, 59.119
-61, 12, 51.2517
-61, 13, 50.0153
-61, 14, 48.7699
-61, 15, 37.7004
-61, 16, 24.5941
-61, 17, 17.4826
-61, 18, 17.7671
-61, 19, 23.7836
-61, 20, 24.1615
-61, 21, 14.9829
-61, 22, 0.472258
-61, 23, -21.2869
-61, 24, -63.0083
-61, 25, -108.731
-61, 26, -121.669
-61, 27, -102.187
-61, 28, -75.1993
-61, 29, -55.2795
-61, 30, -58.5379
-61, 31, -79.6829
-61, 32, -84.7325
-61, 33, -45.6389
-61, 34, 16.8302
-61, 35, 45.1539
-61, 36, 30.7099
-61, 37, 11.1307
-61, 38, 16.5821
-61, 39, 51.4355
-61, 40, 87.7936
-61, 41, 89.9655
-61, 42, 58.0463
-61, 43, 34.6066
-61, 44, 36.607
-61, 45, 42.5973
-61, 46, 52.7416
-61, 47, 70.8867
-61, 48, 81.2751
-61, 49, 73.0186
-61, 50, 54.9487
-61, 51, 33.1846
-61, 52, 16.0616
-61, 53, 25.8715
-61, 54, 54.3719
-61, 55, 62.1283
-61, 56, 48.0687
-61, 57, 30.6304
-61, 58, 22.2777
-61, 59, 33.7204
-61, 60, 54.7204
-61, 61, 62.718
-61, 62, 58.5862
-61, 63, 47.1852
-61, 64, 36.3704
-61, 65, 26.2653
-61, 66, 11.2399
-61, 67, 8.48033
-61, 68, 21.4276
-61, 69, 18.3123
-61, 70, 3.0123
-61, 71, 13.6318
-61, 72, 39.3354
-61, 73, 42.9377
-61, 74, 42.1812
-61, 75, 48.8933
-61, 76, 48.7491
-61, 77, 50.2261
-61, 78, 63.6792
-61, 79, 71.8114
-61, 80, 67.2539
-61, 81, 66.9593
-61, 82, 69.9904
-61, 83, 65.2346
-61, 84, 58.2135
-61, 85, 57.836
-61, 86, 73.8512
-61, 87, 100.943
-61, 88, 106.315
-61, 89, 74.8773
-61, 90, 39.1405
-61, 91, 34.6746
-61, 92, 42.5788
-61, 93, 36.3796
-61, 94, 50.294
-61, 95, 63.227
-61, 96, 50.3312
-61, 97, 46.6954
-61, 98, 46.3287
-61, 99, 31.4674
-61, 100, 21.4755
-61, 101, 37.7153
-61, 102, 71.3409
-61, 103, 107.611
-61, 104, 137.359
-61, 105, 154.503
-61, 106, 146.029
-61, 107, 110.855
-61, 108, 82.8839
-61, 109, 82.719
-61, 110, 78.7263
-61, 111, 65.3461
-61, 112, 71.0632
-61, 113, 85.2089
-61, 114, 84.3058
-61, 115, 64.8219
-61, 116, 44.49
-61, 117, 49.4599
-61, 118, 81.0616
-61, 119, 114.978
-61, 120, 126.743
-61, 121, 109.403
-61, 122, 74.4897
-61, 123, 50.1499
-61, 124, 56.0422
-61, 125, 69.4858
-61, 126, 68.8943
-61, 127, 56.2531
-61, 128, 41.7466
-61, 129, 45.7253
-61, 130, 53.8412
-61, 131, 33.2491
-61, 132, -3.32968
-61, 133, -9.36696
-61, 134, 13.0612
-61, 135, 30.6448
-61, 136, 34.7166
-61, 137, 43.0595
-61, 138, 53.6279
-61, 139, 49.0202
-61, 140, 19.2618
-61, 141, -15.667
-61, 142, -21.2853
-61, 143, 1.39697
-61, 144, 31.2416
-61, 145, 57.4014
-61, 146, 68.1685
-61, 147, 58.7372
-61, 148, 43.9999
-61, 149, 41.5324
-61, 150, 50.2059
-61, 151, 55.1859
-61, 152, 62.2118
-61, 153, 70.4904
-61, 154, 79.2466
-61, 155, 84.2565
-61, 156, 79.1366
-61, 157, 71.9875
-61, 158, 71.8897
-61, 159, 73.4079
-61, 160, 76.8246
-61, 161, 73.0189
-61, 162, 58.9635
-61, 163, 50.5065
-61, 164, 55.2082
-61, 165, 62.2214
-61, 166, 71.2119
-61, 167, 79.4161
-61, 168, 77.5011
-61, 169, 80.1201
-61, 170, 75.7992
-61, 171, 54.0559
-61, 172, 78.4879
-61, 173, 122.576
-61, 174, 93.7634
-61, 175, 33.0255
-61, 176, 22.0407
-61, 177, 52.2119
-61, 178, 85.4254
-61, 179, 99.414
-61, 180, 146.645
-61, -179, 113.034
-61, -178, 120.688
-61, -177, 104.111
-61, -176, 84.5066
-61, -175, 69.2437
-61, -174, 52.9252
-61, -173, 42.0104
-61, -172, 40.616
-61, -171, 65.6771
-61, -170, 115.241
-61, -169, 128.915
-61, -168, 96.0651
-61, -167, 75.5138
-61, -166, 77.1879
-61, -165, 77.5948
-61, -164, 68.3182
-61, -163, 63.2486
-61, -162, 73.8825
-61, -161, 91.2534
-61, -160, 95.9445
-61, -159, 86.9345
-61, -158, 72.1872
-61, -157, 51.3312
-61, -156, 44.7267
-61, -155, 58.7719
-61, -154, 61.5586
-61, -153, 59.2266
-61, -152, 70.6955
-61, -151, 89.9578
-61, -150, 103.539
-61, -149, 106.72
-61, -148, 103.948
-61, -147, 96.9749
-61, -146, 89.7301
-61, -145, 85.4475
-61, -144, 79.8505
-61, -143, 70.1797
-61, -142, 64.3942
-61, -141, 59.9213
-61, -140, 55.1779
-61, -139, 50.8375
-61, -138, 39.8225
-61, -137, 31.8224
-61, -136, 39.7784
-61, -135, 54.4473
-61, -134, 58.592
-61, -133, 43.0766
-61, -132, 15.5244
-61, -131, 3.74186
-61, -130, 12.2635
-61, -129, 24.1098
-61, -128, 21.0581
-61, -127, -1.60446
-61, -126, -24.638
-61, -125, -18.9532
-61, -124, -7.6519
-61, -123, -38.1706
-61, -122, -82.3356
-61, -121, -65.8522
-61, -120, -3.50403
-61, -119, 40.2524
-61, -118, 21.0516
-61, -117, -15.1738
-61, -116, -0.70446
-61, -115, 30.0968
-61, -114, 40.8405
-61, -113, 59.1387
-61, -112, 72.9732
-61, -111, 30.8721
-61, -110, -56.8765
-61, -109, -113.077
-61, -108, -102.525
-61, -107, -61.7121
-61, -106, -28.9376
-61, -105, -24.243
-61, -104, -38.77
-61, -103, -34.9253
-61, -102, -3.84647
-61, -101, 34.7206
-61, -100, 55.8495
-61, -99, 83.7787
-61, -98, 143.754
-61, -97, 175.787
-61, -96, 131.921
-61, -95, 75.8042
-61, -94, 73.3377
-61, -93, 84.9944
-61, -92, 71.3924
-61, -91, 49.1844
-61, -90, 35.2542
-61, -89, 30.5279
-61, -88, 44.429
-61, -87, 67.3937
-61, -86, 75.3219
-61, -85, 70.2717
-61, -84, 77.5649
-61, -83, 106.678
-61, -82, 147.793
-61, -81, 184.73
-61, -80, 184.317
-61, -79, 129.067
-61, -78, 72.505
-61, -77, 70.7957
-61, -76, 88.3338
-61, -75, 74.0131
-61, -74, 36.8802
-61, -73, 24.0422
-61, -72, 60.7307
-61, -71, 94.7922
-61, -70, 81.4113
-61, -69, 51.5331
-61, -68, 44.5952
-61, -67, 51.2365
-61, -66, 57.6709
-61, -65, 74.2387
-61, -64, 94.6281
-61, -63, 106.647
-61, -62, 111.345
-61, -61, 104.408
-61, -60, 90.2635
-61, -59, 83.7003
-61, -58, 93.5852
-61, -57, 103.658
-61, -56, 92.8097
-61, -55, 72.5404
-61, -54, 58.0194
-61, -53, 52.0662
-61, -52, 56.4752
-61, -51, 57.5765
-61, -50, 43.4488
-61, -49, 33.3256
-61, -48, 44.2699
-61, -47, 66.4383
-61, -46, 79.6501
-61, -45, 99.3
-61, -44, 99.3
-61, -43, -999
-61, -42, -999
-61, -41, -999
-61, -40, -999
-61, -39, -999
-61, -38, -999
-61, -37, 117.267
-61, -36, 117.267
-61, -35, 80.3078
-61, -34, 16.1
-61, -33, 16.2299
-61, -32, 16.3259
-61, -31, 16.4697
-61, -30, 24.9945
-61, -29, 15.5644
-61, -28, 25.3296
-61, -27, 36.0162
-61, -26, 39.1913
-61, -25, 39.2164
-61, -24, 43.4316
-61, -23, 58.987
-61, -22, 76.4151
-61, -21, 79.5235
-61, -20, 58.5611
-61, -19, 36.4694
-61, -18, 35.0835
-61, -17, 45.3086
-61, -16, 50.9292
-61, -15, 55.908
-61, -14, 60.2406
-61, -13, 61.2231
-61, -12, 60.1891
-61, -11, 55.7034
-61, -10, 45.468
-61, -9, 34.8463
-61, -8, 29.4367
-61, -7, 30.3677
-61, -6, 34.5552
-61, -5, 41.6653
-61, -4, 42.6467
-61, -3, 30.6758
-62, 2, 28.0739
-62, 3, 42.1527
-62, 4, 47.7643
-62, 5, 43.9478
-62, 6, 29.314
-62, 7, 19.3129
-62, 8, 27.89
-62, 9, 39.3341
-62, 10, 45.3526
-62, 11, 45.0013
-62, 12, 44.7998
-62, 13, 45.1301
-62, 14, 41.5321
-62, 15, 34.4461
-62, 16, 29.4337
-62, 17, 29.2681
-62, 18, 31.843
-62, 19, 33.6665
-62, 20, 26.2892
-62, 21, 11.1091
-62, 22, 4.77045
-62, 23, -0.925206
-62, 24, -31.339
-62, 25, -67.4516
-62, 26, -71.8498
-62, 27, -39.7648
-62, 28, -1.01915
-62, 29, 7.9615
-62, 30, 0.186506
-62, 31, 5.64281
-62, 32, 29.6817
-62, 33, 58.5169
-62, 34, 71.0626
-62, 35, 64.6846
-62, 36, 59.8798
-62, 37, 63.0973
-62, 38, 63.4562
-62, 39, 57.6069
-62, 40, 39.7435
-62, 41, 12.6288
-62, 42, 1.52467
-62, 43, 15.5932
-62, 44, 33.7153
-62, 45, 38.6758
-62, 46, 36.6957
-62, 47, 37.4037
-62, 48, 32.6071
-62, 49, 14.8185
-62, 50, 2.36463
-62, 51, 7.65264
-62, 52, 16.993
-62, 53, 28.4353
-62, 54, 46.8643
-62, 55, 58.7333
-62, 56, 51.6387
-62, 57, 36.5922
-62, 58, 30.1989
-62, 59, 39.9328
-62, 60, 52.687
-62, 61, 43.4929
-62, 62, 14.4796
-62, 63, 1.19658
-62, 64, 8.17875
-62, 65, 8.32754
-62, 66, 9.17683
-62, 67, 26.7922
-62, 68, 45.1217
-62, 69, 35.6314
-62, 70, 21.8118
-62, 71, 26.2517
-62, 72, 35.7552
-62, 73, 42.4595
-62, 74, 45.3757
-62, 75, 47.8338
-62, 76, 53.0408
-62, 77, 55.787
-62, 78, 54.0905
-62, 79, 53.5944
-62, 80, 55.8012
-62, 81, 61.6605
-62, 82, 73.8093
-62, 83, 84.675
-62, 84, 83.0552
-62, 85, 69.9368
-62, 86, 57.7774
-62, 87, 49.2852
-62, 88, 44.1125
-62, 89, 52.645
-62, 90, 66.3085
-62, 91, 82.5621
-62, 92, 93.2506
-62, 93, 87.8657
-62, 94, 79.7034
-62, 95, 69.4895
-62, 96, 60.558
-62, 97, 63.5607
-62, 98, 70.4017
-62, 99, 61.5659
-62, 100, 52.0627
-62, 101, 58.0461
-62, 102, 72.7304
-62, 103, 84.0611
-62, 104, 89.2673
-62, 105, 90.0228
-62, 106, 75.7718
-62, 107, 56.9517
-62, 108, 55.2383
-62, 109, 57.644
-62, 110, 45.4602
-62, 111, 28.0113
-62, 112, 27.7971
-62, 113, 42.1127
-62, 114, 52.8362
-62, 115, 61.1947
-62, 116, 59.2002
-62, 117, 41.2523
-62, 118, 30.3089
-62, 119, 43.0517
-62, 120, 53.6136
-62, 121, 35.4507
-62, 122, 16.8521
-62, 123, 41.4919
-62, 124, 71.3252
-62, 125, 64.8717
-62, 126, 41.3909
-62, 127, 27.6852
-62, 128, 44.5622
-62, 129, 76.1295
-62, 130, 82.2602
-62, 131, 55.0245
-62, 132, 12.8112
-62, 133, -20.0211
-62, 134, -23.1002
-62, 135, 3.10362
-62, 136, 27.0497
-62, 137, 36.1938
-62, 138, 40.8794
-62, 139, 42.2112
-62, 140, 32.436
-62, 141, 15.8703
-62, 142, 13.0321
-62, 143, 24.1537
-62, 144, 41.3779
-62, 145, 60.2797
-62, 146, 59.2374
-62, 147, 39.7666
-62, 148, 30.033
-62, 149, 39.9899
-62, 150, 46.309
-62, 151, 53.5265
-62, 152, 68.559
-62, 153, 82.0629
-62, 154, 93.8825
-62, 155, 97.2083
-62, 156, 83.5244
-62, 157, 72.444
-62, 158, 74.9043
-62, 159, 82.0387
-62, 160, 85.9636
-62, 161, 86.3917
-62, 162, 82.0047
-62, 163, 80.0895
-62, 164, 83.5573
-62, 165, 84.1791
-62, 166, 87.2331
-62, 167, 96.6338
-62, 168, 100.609
-62, 169, 95.0258
-62, 170, 72.1574
-62, 171, 42.6369
-62, 172, 49.7163
-62, 173, 80.0574
-62, 174, 72.8404
-62, 175, 45.3228
-62, 176, 59.2054
-62, 177, 96.918
-62, 178, 118.95
-62, 179, 130.185
-62, 180, 134.102
-62, -179, 146.645
-62, -178, 150.54
-62, -177, 123.096
-62, -176, 91.4363
-62, -175, 74.5922
-62, -174, 65.742
-62, -173, 59.3539
-62, -172, 52.5336
-62, -171, 56.4837
-62, -170, 74.9882
-62, -169, 94.4754
-62, -168, 99.5784
-62, -167, 86.6328
-62, -166, 70.601
-62, -165, 74.7205
-62, -164, 73.6656
-62, -163, 58.3933
-62, -162, 53.0273
-62, -161, 58.8907
-62, -160, 63.2828
-62, -159, 58.0008
-62, -158, 48.3891
-62, -157, 45.0525
-62, -156, 49.8772
-62, -155, 60.4914
-62, -154, 70.5512
-62, -153, 78.9355
-62, -152, 88.3633
-62, -151, 96.4304
-62, -150, 95.2459
-62, -149, 92.1022
-62, -148, 92.9804
-62, -147, 96.2206
-62, -146, 99.0572
-62, -145, 100.528
-62, -144, 93.7662
-62, -143, 83.5972
-62, -142, 75.0032
-62, -141, 60.8
-62, -140, 48.9747
-62, -139, 47.3743
-62, -138, 43.3778
-62, -137, 35.8839
-62, -136, 33.2706
-62, -135, 26.9896
-62, -134, 19.5553
-62, -133, 14.9312
-62, -132, 14.7015
-62, -131, 22.2417
-62, -130, 28.6707
-62, -129, 26.4779
-62, -128, 12.098
-62, -127, -20.5992
-62, -126, -54.9464
-62, -125, -65.4666
-62, -124, -59.6483
-62, -123, -81.154
-62, -122, -96.5575
-62, -121, -48.1858
-62, -120, 28.1763
-62, -119, 65.9988
-62, -118, 38.2138
-62, -117, 2.74556
-62, -116, 20.0139
-62, -115, 76.8626
-62, -114, 124.367
-62, -113, 135.418
-62, -112, 101.406
-62, -111, 34.3242
-62, -110, -36.2527
-62, -109, -79.1135
-62, -108, -74.2352
-62, -107, -40.3473
-62, -106, -8.29396
-62, -105, -0.1342
-62, -104, -14.0705
-62, -103, -25.6787
-62, -102, -8.22627
-62, -101, 28.1663
-62, -100, 38.8995
-62, -99, 22.5416
-62, -98, 15.9405
-62, -97, 40.511
-62, -96, 84.22
-62, -95, 115.255
-62, -94, 116.365
-62, -93, 94.2727
-62, -92, 74.3563
-62, -91, 73.0011
-62, -90, 86.715
-62, -89, 113.976
-62, -88, 130.159
-62, -87, 108.63
-62, -86, 76.5658
-62, -85, 65.945
-62, -84, 71.8813
-62, -83, 95.3113
-62, -82, 131.211
-62, -81, 146.655
-62, -80, 116.883
-62, -79, 73.6641
-62, -78, 73.3443
-62, -77, 106.426
-62, -76, 127.219
-62, -75, 106.558
-62, -74, 51.1455
-62, -73, 20.7533
-62, -72, 52.9832
-62, -71, 108.786
-62, -70, 138.179
-62, -69, 125.67
-62, -68, 89.2794
-62, -67, 57.3065
-62, -66, 48.7314
-62, -65, 65.4586
-62, -64, 80.0775
-62, -63, 88.1535
-62, -62, 89.446
-62, -61, 79.1355
-62, -60, 57.8063
-62, -59, 30.5464
-62, -58, 15.7235
-62, -57, 21.7561
-62, -56, 39.2173
-62, -55, 57.3965
-62, -54, 64.6158
-62, -53, 51.4527
-62, -52, 34.0105
-62, -51, 36.4028
-62, -50, 49.697
-62, -49, 49.6219
-62, -48, 12.7664
-62, -47, -999
-62, -46, -999
-62, -45, -999
-62, -44, -999
-62, -43, -999
-62, -42, -999
-62, -41, -999
-62, -40, -999
-62, -39, -999
-62, -38, -999
-62, -37, -999
-62, -36, -999
-62, -35, -999
-62, -34, 16.1
-62, -33, 16.1
-62, -32, 16.1
-62, -31, 123.384
-62, -30, 140.776
-62, -29, 101.534
-62, -28, 56.1632
-62, -27, 45.8556
-62, -26, 51.3858
-62, -25, 59.3041
-62, -24, 63.6704
-62, -23, 66.2115
-62, -22, 72.2061
-62, -21, 77.2455
-62, -20, 78.732
-62, -19, 75.1553
-62, -18, 63.3423
-62, -17, 56.2349
-62, -16, 66.0315
-62, -15, 76.2869
-62, -14, 76.3489
-62, -13, 70.0699
-62, -12, 61.0983
-62, -11, 52.8723
-62, -10, 48.2292
-62, -9, 45.8365
-62, -8, 42.9412
-62, -7, 41.4795
-62, -6, 41.8301
-62, -5, 42.18
-62, -4, 40.6996
-62, -3, 35.2989
-63, 2, 36.0222
-63, 3, 46.6642
-63, 4, 50.996
-63, 5, 47.8516
-63, 6, 42.0131
-63, 7, 38.405
-63, 8, 38.881
-63, 9, 41.1115
-63, 10, 40.019
-63, 11, 37.4657
-63, 12, 36.407
-63, 13, 36.3066
-63, 14, 36.1797
-63, 15, 34.6013
-63, 16, 32.6343
-63, 17, 31.3826
-63, 18, 32.1643
-63, 19, 37.7818
-63, 20, 41.6512
-63, 21, 33.7592
-63, 22, 15.6203
-63, 23, -4.68506
-63, 24, -12.1218
-63, 25, 7.01612
-63, 26, 43.8551
-63, 27, 74.3199
-63, 28, 82.7671
-63, 29, 69.8355
-63, 30, 55.401
-63, 31, 58.4973
-63, 32, 68.9325
-63, 33, 64.5403
-63, 34, 43.1037
-63, 35, 22.8903
-63, 36, 19.8512
-63, 37, 30.9489
-63, 38, 32.252
-63, 39, 20.2974
-63, 40, 14.8661
-63, 41, 29.3992
-63, 42, 54.1132
-63, 43, 61.6385
-63, 44, 47.5271
-63, 45, 41.0017
-63, 46, 47.269
-63, 47, 49.3503
-63, 48, 39.5223
-63, 49, 26.0445
-63, 50, 26.2762
-63, 51, 38.8787
-63, 52, 48.84
-63, 53, 54.1602
-63, 54, 61.0537
-63, 55, 62.9459
-63, 56, 52.9436
-63, 57, 41.5466
-63, 58, 39.0678
-63, 59, 35.5275
-63, 60, 29.4364
-63, 61, 27.3142
-63, 62, 25.9793
-63, 63, 26.6427
-63, 64, 25.0106
-63, 65, 22.723
-63, 66, 32.128
-63, 67, 51.7012
-63, 68, 61.8281
-63, 69, 58.6518
-63, 70, 59.3215
-63, 71, 64.9232
-63, 72, 63.2365
-63, 73, 55.6216
-63, 74, 48.6185
-63, 75, 42.1902
-63, 76, 39.4105
-63, 77, 47.1782
-63, 78, 53.3337
-63, 79, 54.8297
-63, 80, 60.086
-63, 81, 62.2329
-63, 82, 63.5767
-63, 83, 67.4828
-63, 84, 67.2949
-63, 85, 65.098
-63, 86, 67.9629
-63, 87, 75.8639
-63, 88, 87.9019
-63, 89, 99.167
-63, 90, 93.4007
-63, 91, 75.3966
-63, 92, 65.968
-63, 93, 62.6106
-63, 94, 62.1003
-63, 95, 65.993
-63, 96, 64.8864
-63, 97, 59.6878
-63, 98, 55.4628
-63, 99, 51.4866
-63, 100, 41.1423
-63, 101, 27.3332
-63, 102, 20.6235
-63, 103, 25.0544
-63, 104, 35.8691
-63, 105, 47.9875
-63, 106, 56.7477
-63, 107, 61.4544
-63, 108, 64.6822
-63, 109, 64.8371
-63, 110, 59.9407
-63, 111, 56.067
-63, 112, 56.9787
-63, 113, 56.72
-63, 114, 49.1809
-63, 115, 38.5462
-63, 116, 28.3
-63, 117, 18.5112
-63, 118, 13.2088
-63, 119, 15.6762
-63, 120, 21.3608
-63, 121, 28.1291
-63, 122, 45.0769
-63, 123, 58.9496
-63, 124, 48.2277
-63, 125, 26.0608
-63, 126, 13.5443
-63, 127, 8.62513
-63, 128, 13.5478
-63, 129, 25.947
-63, 130, 32.0578
-63, 131, 35.3968
-63, 132, 34.5983
-63, 133, 27.2762
-63, 134, 29.9058
-63, 135, 45.379
-63, 136, 61.4779
-63, 137, 66.8247
-63, 138, 64.9676
-63, 139, 67.2315
-63, 140, 70.4768
-63, 141, 54.8718
-63, 142, 35.7033
-63, 143, 48.634
-63, 144, 74.6186
-63, 145, 70.4647
-63, 146, 43.6383
-63, 147, 22.9403
-63, 148, 26.4767
-63, 149, 48.4855
-63, 150, 63.8442
-63, 151, 66.4184
-63, 152, 69.9575
-63, 153, 77.9548
-63, 154, 93.949
-63, 155, 122.029
-63, 156, 109.157
-63, 157, 94.3107
-63, 158, 95.5375
-63, 159, 99.7095
-63, 160, 97.3624
-63, 161, 89.9353
-63, 162, 82.1936
-63, 163, 75.8644
-63, 164, 74.4166
-63, 165, 77.2299
-63, 166, 81.0888
-63, 167, 80.8065
-63, 168, 76.4941
-63, 169, 73.8298
-63, 170, 75.307
-63, 171, 81.0364
-63, 172, 84.5977
-63, 173, 80.3208
-63, 174, 82.5814
-63, 175, 96.7341
-63, 176, 103.879
-63, 177, 97.0817
-63, 178, 90.2224
-63, 179, 103.343
-63, 180, 82.7648
-63, -179, 134.102
-63, -178, 149.468
-63, -177, 125.724
-63, -176, 96.1072
-63, -175, 88.6855
